Product Name,Main Specs,Additional Specs,Derived Models
NVIDIA RTX A2000,"Graphics Processor: GA106
Cores: 3328
TMUs: 104
ROPs: 48
Memory Size: 6 GB
Memory Type: GDDR6
Bus Width: 192 bit","Graphics Processor:
GPU Name: GA106
GPU Variant: GA106-850-A1
Architecture: Ampere
Foundry: Samsung
Process Size: 8 nm
Transistors: 12,000 million
Density: 43.5M / mm²
Die Size: 276 mm²
Chip Package: BGA-2713

Graphics Card:
Release Date: Aug 10th, 2021
Availability: Oct, 2021
Generation: Quadro Ampere (Ax000)
Predecessor: Quadro Turing
Successor: Quadro Ada
Production: Active
Launch Price: 449 USD
Bus Interface: PCIe 4.0 x16
Reviews: 1 in our database

Clock Speeds:
Base Clock: 562 MHz
Boost Clock: 1200 MHz
Memory Clock: 1500 MHz 12 Gbps effective

Memory:
Memory Size: 6 GB
Memory Type: GDDR6
Memory Bus: 192 bit
Bandwidth: 288.0 GB/s

Render Config:
Shading Units: 3328
TMUs: 104
ROPs: 48
SM Count: 26
Tensor Cores: 104
RT Cores: 26
L1 Cache: 128 KB (per SM)
L2 Cache: 3 MB

Theoretical Performance:
Pixel Rate: 57.60 GPixel/s
Texture Rate: 124.8 GTexel/s
FP16 (half): 7.987 TFLOPS (1:1)
FP32 (float): 7.987 TFLOPS
FP64 (double): 124.8 GFLOPS (1:64)

Board Design:
Slot Width: Dual-slot
Length: 167 mm 6.6 inches
Width: 69 mm 2.7 inches
TDP: 70 W
Suggested PSU: 250 W
Outputs: 4x mini-DisplayPort 1.4a
Power Connectors: None
Board Number: PG192 SKU 500

Graphics Features:
DirectX: 12 Ultimate (12_2)
OpenGL: 4.6
OpenCL: 3.0
Vulkan: 1.3
CUDA: 8.6
Shader Model: 6.7

",없음
NVIDIA RTX A2000 12 GB,"Graphics Processor: GA106
Cores: 3328
TMUs: 104
ROPs: 48
Memory Size: 12 GB
Memory Type: GDDR6
Bus Width: 192 bit","Graphics Processor:
GPU Name: GA106
Architecture: Ampere
Foundry: Samsung
Process Size: 8 nm
Transistors: 12,000 million
Density: 43.5M / mm²
Die Size: 276 mm²
Chip Package: BGA-2713

Graphics Card:
Release Date: Nov 23rd, 2021
Generation: Quadro Ampere (Ax000)
Predecessor: Quadro Turing
Successor: Quadro Ada
Production: Active
Launch Price: 449 USD
Bus Interface: PCIe 4.0 x16
Reviews: 1 in our database

Clock Speeds:
Base Clock: 562 MHz
Boost Clock: 1200 MHz
Memory Clock: 1500 MHz 12 Gbps effective

Memory:
Memory Size: 12 GB
Memory Type: GDDR6
Memory Bus: 192 bit
Bandwidth: 288.0 GB/s

Render Config:
Shading Units: 3328
TMUs: 104
ROPs: 48
SM Count: 26
Tensor Cores: 104
RT Cores: 26
L1 Cache: 128 KB (per SM)
L2 Cache: 3 MB

Theoretical Performance:
Pixel Rate: 57.60 GPixel/s
Texture Rate: 124.8 GTexel/s
FP16 (half): 7.987 TFLOPS (1:1)
FP32 (float): 7.987 TFLOPS
FP64 (double): 124.8 GFLOPS (1:64)

Board Design:
Slot Width: Dual-slot
Length: 167 mm 6.6 inches
Width: 69 mm 2.7 inches
TDP: 70 W
Suggested PSU: 250 W
Outputs: 4x mini-DisplayPort 1.4a
Power Connectors: None
Board Number: PG192 SKU 510

Graphics Features:
DirectX: 12 Ultimate (12_2)
OpenGL: 4.6
OpenCL: 3.0
Vulkan: 1.3
CUDA: 8.6
Shader Model: 6.7

",없음
NVIDIA RTX A2000 Max-Q,"Graphics Processor: GA106
Cores: 2560
TMUs: 80
ROPs: 48
Memory Size: 4 GB
Memory Type: GDDR6
Bus Width: 128 bit","Graphics Processor:
GPU Name: GA106
Architecture: Ampere
Foundry: Samsung
Process Size: 8 nm
Transistors: 12,000 million
Density: 43.5M / mm²
Die Size: 276 mm²
Chip Package: BGA-2713

Mobile Graphics:
Release Date: Apr 12th, 2021
Generation: Quadro Ampere-M (Ax000)
Predecessor: Quadro Turing-M
Successor: Quadro Ada-M
Production: Active
Bus Interface: PCIe 4.0 x16

Clock Speeds:
Base Clock: 682 MHz
Boost Clock: 1207 MHz
Memory Clock: 1375 MHz 11 Gbps effective

Memory:
Memory Size: 4 GB
Memory Type: GDDR6
Memory Bus: 128 bit
Bandwidth: 176.0 GB/s

Render Config:
Shading Units: 2560
TMUs: 80
ROPs: 48
SM Count: 20
Tensor Cores: 80
RT Cores: 20
L1 Cache: 128 KB (per SM)
L2 Cache: 2 MB

Theoretical Performance:
Pixel Rate: 57.94 GPixel/s
Texture Rate: 96.56 GTexel/s
FP16 (half): 6.180 TFLOPS (1:1)
FP32 (float): 6.180 TFLOPS
FP64 (double): 96.56 GFLOPS (1:64)

Board Design:
Slot Width: IGP
TDP: 95 W
Outputs: Portable Device Dependent
Power Connectors: None

Graphics Features:
DirectX: 12 Ultimate (12_2)
OpenGL: 4.6
OpenCL: 3.0
Vulkan: 1.3
CUDA: 8.6
Shader Model: 6.7

","기반 제품명:Dell RTX A2000 Max-Q -해당 제품의 바뀐 사항 GPU Clock: 893 MHz, Boost Clock: 1358 MHz, Memory Clock: 1375 MHz, 외의 바뀐 사항: 
기반 제품명:HP RTX A2000 Max-Q -해당 제품의 바뀐 사항 GPU Clock: 893 MHz, Boost Clock: 1358 MHz, Memory Clock: 1375 MHz, 외의 바뀐 사항: 
"
NVIDIA RTX A2000 Mobile,"Graphics Processor: GA106
Cores: 2560
TMUs: 80
ROPs: 48
Memory Size: 4 GB
Memory Type: GDDR6
Bus Width: 128 bit","Graphics Processor:
GPU Name: GA106
Architecture: Ampere
Foundry: Samsung
Process Size: 8 nm
Transistors: 12,000 million
Density: 43.5M / mm²
Die Size: 276 mm²
Chip Package: BGA-2713

Mobile Graphics:
Release Date: Apr 12th, 2021
Generation: Quadro Ampere-M (Ax000)
Predecessor: Quadro Turing-M
Successor: Quadro Ada-M
Production: Active
Bus Interface: PCIe 4.0 x16

Clock Speeds:
Base Clock: 1215 MHz
Boost Clock: 1687 MHz
Memory Clock: 1500 MHz 12 Gbps effective

Memory:
Memory Size: 4 GB
Memory Type: GDDR6
Memory Bus: 128 bit
Bandwidth: 192.0 GB/s

Render Config:
Shading Units: 2560
TMUs: 80
ROPs: 48
SM Count: 20
Tensor Cores: 80
RT Cores: 20
L1 Cache: 128 KB (per SM)
L2 Cache: 2 MB

Theoretical Performance:
Pixel Rate: 80.98 GPixel/s
Texture Rate: 135.0 GTexel/s
FP16 (half): 8.637 TFLOPS (1:1)
FP32 (float): 8.637 TFLOPS
FP64 (double): 135.0 GFLOPS (1:64)

Board Design:
Slot Width: IGP
TDP: 95 W
Outputs: Portable Device Dependent
Power Connectors: None

Graphics Features:
DirectX: 12 Ultimate (12_2)
OpenGL: 4.6
OpenCL: 3.0
Vulkan: 1.3
CUDA: 8.6
Shader Model: 6.7

","기반 제품명:Dell RTX A2000 Mobile -해당 제품의 바뀐 사항 GPU Clock: 1455 MHz, Boost Clock: 1824 MHz, Memory Clock: 1500 MHz, 외의 바뀐 사항: 
"
NVIDIA RTX A3000 Mobile,"Graphics Processor: GA104
Cores: 4096
TMUs: 128
ROPs: 64
Memory Size: 6 GB
Memory Type: GDDR6
Bus Width: 192 bit","Graphics Processor:
GPU Name: GA104
Architecture: Ampere
Foundry: Samsung
Process Size: 8 nm
Transistors: 17,400 million
Density: 44.4M / mm²
Die Size: 392 mm²
Chip Package: BGA-2713

Mobile Graphics:
Release Date: Apr 12th, 2021
Generation: Quadro Ampere-M (Ax000)
Predecessor: Quadro Turing-M
Successor: Quadro Ada-M
Production: Active
Bus Interface: PCIe 4.0 x16

Clock Speeds:
Base Clock: 600 MHz
Boost Clock: 1230 MHz
Memory Clock: 1375 MHz 11 Gbps effective

Memory:
Memory Size: 6 GB
Memory Type: GDDR6
Memory Bus: 192 bit
Bandwidth: 264.0 GB/s

Render Config:
Shading Units: 4096
TMUs: 128
ROPs: 64
SM Count: 32
Tensor Cores: 128
RT Cores: 32
L1 Cache: 128 KB (per SM)
L2 Cache: 4 MB

Theoretical Performance:
Pixel Rate: 78.72 GPixel/s
Texture Rate: 157.4 GTexel/s
FP16 (half): 10.08 TFLOPS (1:1)
FP32 (float): 10.08 TFLOPS
FP64 (double): 157.4 GFLOPS (1:64)

Board Design:
TDP: 70 W
Outputs: Portable Device Dependent
Power Connectors: None

Graphics Features:
DirectX: 12 Ultimate (12_2)
OpenGL: 4.6
OpenCL: 3.0
Vulkan: 1.3
CUDA: 8.6
Shader Model: 6.7

","기반 제품명:ASUS RTX A3000 Mobile -해당 제품의 바뀐 사항 GPU Clock: 930 MHz, Boost Clock: 1485 MHz, Memory Clock: 1375 MHz, 외의 바뀐 사항: 
기반 제품명:Dell RTX A3000 Mobile -해당 제품의 바뀐 사항 GPU Clock: 600 MHz, Boost Clock: 1230 MHz, Memory Clock: 1375 MHz, 외의 바뀐 사항: 
기반 제품명:Dell RTX A3000 Mobile -해당 제품의 바뀐 사항 GPU Clock: 1080 MHz, Boost Clock: 1560 MHz, Memory Clock: 1375 MHz, 외의 바뀐 사항: 130 W
기반 제품명:Lenovo RTX A3000 Mobile -해당 제품의 바뀐 사항 GPU Clock: 1080 MHz, Boost Clock: 1560 MHz, Memory Clock: 1375 MHz, 외의 바뀐 사항: 130 W
"
NVIDIA RTX A3000 Mobile 12 GB,"Graphics Processor: GA104
Cores: 4096
TMUs: 128
ROPs: 64
Memory Size: 12 GB
Memory Type: GDDR6
Bus Width: 192 bit","Graphics Processor:
GPU Name: GA104
Architecture: Ampere
Foundry: Samsung
Process Size: 8 nm
Transistors: 17,400 million
Density: 44.4M / mm²
Die Size: 392 mm²
Chip Package: BGA-2713

Mobile Graphics:
Release Date: Apr 12th, 2021
Generation: Quadro Ampere-M (Ax000)
Predecessor: Quadro Turing-M
Successor: Quadro Ada-M
Production: Active
Bus Interface: PCIe 4.0 x16

Clock Speeds:
Base Clock: 495 MHz
Boost Clock: 1170 MHz
Memory Clock: 1750 MHz 14 Gbps effective

Memory:
Memory Size: 12 GB
Memory Type: GDDR6
Memory Bus: 192 bit
Bandwidth: 336.0 GB/s

Render Config:
Shading Units: 4096
TMUs: 128
ROPs: 64
SM Count: 32
Tensor Cores: 128
RT Cores: 32
L1 Cache: 128 KB (per SM)
L2 Cache: 4 MB

Theoretical Performance:
Pixel Rate: 74.88 GPixel/s
Texture Rate: 149.8 GTexel/s
FP16 (half): 9.585 TFLOPS (1:1)
FP32 (float): 9.585 TFLOPS
FP64 (double): 149.8 GFLOPS (1:64)

Board Design:
TDP: 70 W
Outputs: Portable Device Dependent
Power Connectors: None

Graphics Features:
DirectX: 12 Ultimate (12_2)
OpenGL: 4.6
OpenCL: 3.0
Vulkan: 1.3
CUDA: 8.6
Shader Model: 6.7

",없음
NVIDIA RTX A4 Mobile,"Graphics Processor: GA107
Cores: 2048
TMUs: 64
ROPs: 32
Memory Size: 4 GB
Memory Type: GDDR6
Bus Width: 128 bit","Graphics Processor:
GPU Name: GA107
Architecture: Ampere
Foundry: Samsung
Process Size: 8 nm
Transistors: 8,700 million
Density: 43.5M / mm²
Die Size: 200 mm²
Chip Package: FCBGA-1358

Mobile Graphics:
Release Date: Apr 12th, 2021
Generation: Quadro Ampere-M (Ax000)
Predecessor: Quadro Turing-M
Successor: Quadro Ada-M
Production: Active
Bus Interface: PCIe 4.0 x8

Clock Speeds:
Base Clock: 1297 MHz
Boost Clock: 1770 MHz
Memory Clock: 1750 MHz 14 Gbps effective

Memory:
Memory Size: 4 GB
Memory Type: GDDR6
Memory Bus: 128 bit
Bandwidth: 224.0 GB/s

Render Config:
Shading Units: 2048
TMUs: 64
ROPs: 32
SM Count: 16
Tensor Cores: 64
RT Cores: 16
L1 Cache: 128 KB (per SM)
L2 Cache: 2 MB

Theoretical Performance:
Pixel Rate: 56.64 GPixel/s
Texture Rate: 113.3 GTexel/s
FP16 (half): 7.250 TFLOPS (1:1)
FP32 (float): 7.250 TFLOPS
FP64 (double): 113.3 GFLOPS (1:64)

Board Design:
Slot Width: IGP
TDP: unknown
Outputs: Portable Device Dependent
Power Connectors: None

Graphics Features:
DirectX: 12 Ultimate (12_2)
OpenGL: 4.6
OpenCL: 3.0
Vulkan: 1.3
CUDA: 8.6
Shader Model: 6.7

",없음
NVIDIA RTX A4000,"Graphics Processor: GA104
Cores: 6144
TMUs: 192
ROPs: 96
Memory Size: 16 GB
Memory Type: GDDR6
Bus Width: 256 bit","Graphics Processor:
GPU Name: GA104
GPU Variant: GA104-875-A1
Architecture: Ampere
Foundry: Samsung
Process Size: 8 nm
Transistors: 17,400 million
Density: 44.4M / mm²
Die Size: 392 mm²
Chip Package: BGA-2713

Graphics Card:
Release Date: Apr 12th, 2021
Generation: Quadro Ampere (Ax000)
Predecessor: Quadro Turing
Successor: Quadro Ada
Production: Active
Bus Interface: PCIe 4.0 x16

Clock Speeds:
Base Clock: 735 MHz
Boost Clock: 1560 MHz
Memory Clock: 1750 MHz 14 Gbps effective

Memory:
Memory Size: 16 GB
Memory Type: GDDR6
Memory Bus: 256 bit
Bandwidth: 448.0 GB/s

Render Config:
Shading Units: 6144
TMUs: 192
ROPs: 96
SM Count: 48
Tensor Cores: 192
RT Cores: 48
L1 Cache: 128 KB (per SM)
L2 Cache: 4 MB

Theoretical Performance:
Pixel Rate: 149.8 GPixel/s
Texture Rate: 299.5 GTexel/s
FP16 (half): 19.17 TFLOPS (1:1)
FP32 (float): 19.17 TFLOPS
FP64 (double): 299.5 GFLOPS (1:64)

Board Design:
Slot Width: Single-slot
Length: 241 mm 9.5 inches
Width: 112 mm 4.4 inches
TDP: 140 W
Suggested PSU: 300 W
Outputs: 4x DisplayPort 1.4a
Power Connectors: 1x 6-pin
Board Number: PG190 SKU 510

Graphics Features:
DirectX: 12 Ultimate (12_2)
OpenGL: 4.6
OpenCL: 3.0
Vulkan: 1.3
CUDA: 8.6
Shader Model: 6.7

",없음
NVIDIA RTX A4000 Max-Q,"Graphics Processor: GA104
Cores: 5120
TMUs: 160
ROPs: 80
Memory Size: 8 GB
Memory Type: GDDR6
Bus Width: 256 bit","Graphics Processor:
GPU Name: GA104
Architecture: Ampere
Foundry: Samsung
Process Size: 8 nm
Transistors: 17,400 million
Density: 44.4M / mm²
Die Size: 392 mm²
Chip Package: BGA-2713

Mobile Graphics:
Release Date: Apr 12th, 2021
Generation: Quadro Ampere-M (Ax000)
Predecessor: Quadro Turing-M
Successor: Quadro Ada-M
Production: Active
Bus Interface: PCIe 4.0 x16

Clock Speeds:
Base Clock: 780 MHz
Boost Clock: 1395 MHz
Memory Clock: 1375 MHz 11 Gbps effective

Memory:
Memory Size: 8 GB
Memory Type: GDDR6
Memory Bus: 256 bit
Bandwidth: 352.0 GB/s

Render Config:
Shading Units: 5120
TMUs: 160
ROPs: 80
SM Count: 40
Tensor Cores: 160
RT Cores: 40
L1 Cache: 128 KB (per SM)
L2 Cache: 4 MB

Theoretical Performance:
Pixel Rate: 111.6 GPixel/s
Texture Rate: 223.2 GTexel/s
FP16 (half): 14.28 TFLOPS (1:1)
FP32 (float): 14.28 TFLOPS
FP64 (double): 223.2 GFLOPS (1:64)

Board Design:
TDP: 80 W
Outputs: Portable Device Dependent
Power Connectors: None

Graphics Features:
DirectX: 12 Ultimate (12_2)
OpenGL: 4.6
OpenCL: 3.0
Vulkan: 1.3
CUDA: 8.6
Shader Model: 6.7

","기반 제품명:Dell RTX A4000 Max-Q -해당 제품의 바뀐 사항 GPU Clock: 915 MHz, Boost Clock: 1515 MHz, Memory Clock: 1375 MHz, 외의 바뀐 사항: 100 W
기반 제품명:Lenovo RTX A4000 Max-Q -해당 제품의 바뀐 사항 GPU Clock: 915 MHz, Boost Clock: 1515 MHz, Memory Clock: 1375 MHz, 외의 바뀐 사항: 100 W
"
NVIDIA RTX A4000 Mobile,"Graphics Processor: GA104
Cores: 5120
TMUs: 160
ROPs: 80
Memory Size: 8 GB
Memory Type: GDDR6
Bus Width: 256 bit","Graphics Processor:
GPU Name: GA104
Architecture: Ampere
Foundry: Samsung
Process Size: 8 nm
Transistors: 17,400 million
Density: 44.4M / mm²
Die Size: 392 mm²
Chip Package: BGA-2713

Mobile Graphics:
Release Date: Apr 12th, 2021
Generation: Quadro Ampere-M (Ax000)
Predecessor: Quadro Turing-M
Successor: Quadro Ada-M
Production: Active
Bus Interface: PCIe 4.0 x16

Clock Speeds:
Base Clock: 1140 MHz
Boost Clock: 1680 MHz
Memory Clock: 1500 MHz 12 Gbps effective

Memory:
Memory Size: 8 GB
Memory Type: GDDR6
Memory Bus: 256 bit
Bandwidth: 384.0 GB/s

Render Config:
Shading Units: 5120
TMUs: 160
ROPs: 80
SM Count: 40
Tensor Cores: 160
RT Cores: 40
L1 Cache: 128 KB (per SM)
L2 Cache: 4 MB

Theoretical Performance:
Pixel Rate: 134.4 GPixel/s
Texture Rate: 268.8 GTexel/s
FP16 (half): 17.20 TFLOPS (1:1)
FP32 (float): 17.20 TFLOPS
FP64 (double): 268.8 GFLOPS (1:64)

Board Design:
TDP: 115 W
Outputs: Portable Device Dependent
Power Connectors: None

Graphics Features:
DirectX: 12 Ultimate (12_2)
OpenGL: 4.6
OpenCL: 3.0
Vulkan: 1.3
CUDA: 8.6
Shader Model: 6.7

",없음
NVIDIA RTX A4000H,"Graphics Processor: GA104
Cores: 6144
TMUs: 192
ROPs: 96
Memory Size: 16 GB
Memory Type: GDDR6
Bus Width: 256 bit","Graphics Processor:
GPU Name: GA104
GPU Variant: GA104-???-A1
Architecture: Ampere
Foundry: Samsung
Process Size: 8 nm
Transistors: 17,400 million
Density: 44.4M / mm²
Die Size: 392 mm²
Chip Package: BGA-2713

Graphics Card:
Release Date: Apr 12th, 2021
Generation: Quadro Ampere (Ax000)
Predecessor: Quadro Turing
Successor: Quadro Ada
Production: Active
Bus Interface: PCIe 4.0 x16

Clock Speeds:
Base Clock: 735 MHz
Boost Clock: 1560 MHz
Memory Clock: 1750 MHz 14 Gbps effective

Memory:
Memory Size: 16 GB
Memory Type: GDDR6
Memory Bus: 256 bit
Bandwidth: 448.0 GB/s

Render Config:
Shading Units: 6144
TMUs: 192
ROPs: 96
SM Count: 48
Tensor Cores: 192
RT Cores: 48
L1 Cache: 128 KB (per SM)
L2 Cache: 4 MB

Theoretical Performance:
Pixel Rate: 149.8 GPixel/s
Texture Rate: 299.5 GTexel/s
FP16 (half): 19.17 TFLOPS (1:1)
FP32 (float): 19.17 TFLOPS
FP64 (double): 299.5 GFLOPS (1:64)

Board Design:
Slot Width: Single-slot
Length: 241 mm 9.5 inches
Width: 112 mm 4.4 inches
TDP: 140 W
Suggested PSU: 300 W
Outputs: 4x DisplayPort 1.4a
Power Connectors: 1x 6-pin

Graphics Features:
DirectX: 12 Ultimate (12_2)
OpenGL: 4.6
OpenCL: 3.0
Vulkan: 1.3
CUDA: 8.6
Shader Model: 6.7

",없음
NVIDIA RTX A4500,"Graphics Processor: GA102
Cores: 7168
TMUs: 224
ROPs: 96
Memory Size: 20 GB
Memory Type: GDDR6
Bus Width: 320 bit","Graphics Processor:
GPU Name: GA102
Architecture: Ampere
Foundry: Samsung
Process Size: 8 nm
Transistors: 28,300 million
Density: 45.1M / mm²
Die Size: 628 mm²
Chip Package: BGA-3328

Graphics Card:
Release Date: Nov 23rd, 2021
Generation: Quadro Ampere (Ax000)
Predecessor: Quadro Turing
Successor: Quadro Ada
Production: Active
Bus Interface: PCIe 4.0 x16

Clock Speeds:
Base Clock: 1050 MHz
Boost Clock: 1650 MHz
Memory Clock: 2000 MHz 16 Gbps effective

Memory:
Memory Size: 20 GB
Memory Type: GDDR6
Memory Bus: 320 bit
Bandwidth: 640.0 GB/s

Render Config:
Shading Units: 7168
TMUs: 224
ROPs: 96
SM Count: 56
Tensor Cores: 224
RT Cores: 56
L1 Cache: 128 KB (per SM)
L2 Cache: 6 MB

Theoretical Performance:
Pixel Rate: 158.4 GPixel/s
Texture Rate: 369.6 GTexel/s
FP16 (half): 23.65 TFLOPS (1:1)
FP32 (float): 23.65 TFLOPS
FP64 (double): 369.6 GFLOPS (1:64)

Board Design:
Slot Width: Dual-slot
Length: 267 mm 10.5 inches
Width: 112 mm 4.4 inches
TDP: 200 W
Suggested PSU: 550 W
Outputs: 4x DisplayPort 1.4a
Power Connectors: 1x 8-pin
Board Number: PG132 SKU 510

Graphics Features:
DirectX: 12 Ultimate (12_2)
OpenGL: 4.6
OpenCL: 3.0
Vulkan: 1.3
CUDA: 8.6
Shader Model: 6.7

",없음
NVIDIA RTX A500,"Graphics Processor: GA107
Cores: 2048
TMUs: 64
ROPs: 32
Memory Size: 4 GB
Memory Type: GDDR6
Bus Width: 64 bit","Graphics Processor:
GPU Name: GA107
Architecture: Ampere
Foundry: Samsung
Process Size: 8 nm
Transistors: 8,700 million
Density: 43.5M / mm²
Die Size: 200 mm²
Chip Package: FCBGA-1358

Graphics Card:
Release Date: Nov 10th, 2021
Generation: Quadro Ampere (Ax000)
Predecessor: Quadro Turing
Successor: Quadro Ada
Production: Active
Bus Interface: PCIe 4.0 x8

Clock Speeds:
Base Clock: 1440 MHz
Boost Clock: 1770 MHz
Memory Clock: 1750 MHz 14 Gbps effective

Memory:
Memory Size: 4 GB
Memory Type: GDDR6
Memory Bus: 64 bit
Bandwidth: 112.0 GB/s

Render Config:
Shading Units: 2048
TMUs: 64
ROPs: 32
SM Count: 16
Tensor Cores: 64
RT Cores: 16
L1 Cache: 128 KB (per SM)
L2 Cache: 2 MB

Theoretical Performance:
Pixel Rate: 56.64 GPixel/s
Texture Rate: 113.3 GTexel/s
FP16 (half): 7.250 TFLOPS (1:1)
FP32 (float): 7.250 TFLOPS
FP64 (double): 113.3 GFLOPS (1:64)

Board Design:
Slot Width: Single-slot
TDP: 60 W
Suggested PSU: 250 W
Outputs: No outputs
Power Connectors: None

Graphics Features:
DirectX: 12 Ultimate (12_2)
OpenGL: 4.6
OpenCL: 3.0
Vulkan: 1.3
CUDA: 8.6
Shader Model: 6.7

",없음
NVIDIA RTX A5000,"Graphics Processor: GA102
Cores: 8192
TMUs: 256
ROPs: 96
Memory Size: 24 GB
Memory Type: GDDR6
Bus Width: 384 bit","Graphics Processor:
GPU Name: GA102
Architecture: Ampere
Foundry: Samsung
Process Size: 8 nm
Transistors: 28,300 million
Density: 45.1M / mm²
Die Size: 628 mm²
Chip Package: BGA-3328

Graphics Card:
Release Date: Apr 12th, 2021
Generation: Quadro Ampere (Ax000)
Predecessor: Quadro Turing
Successor: Quadro Ada
Production: Active
Bus Interface: PCIe 4.0 x16

Clock Speeds:
Base Clock: 1170 MHz
Boost Clock: 1695 MHz
Memory Clock: 2000 MHz 16 Gbps effective

Memory:
Memory Size: 24 GB
Memory Type: GDDR6
Memory Bus: 384 bit
Bandwidth: 768.0 GB/s

Render Config:
Shading Units: 8192
TMUs: 256
ROPs: 96
SM Count: 64
Tensor Cores: 256
RT Cores: 64
L1 Cache: 128 KB (per SM)
L2 Cache: 6 MB

Theoretical Performance:
Pixel Rate: 162.7 GPixel/s
Texture Rate: 433.9 GTexel/s
FP16 (half): 27.77 TFLOPS (1:1)
FP32 (float): 27.77 TFLOPS
FP64 (double): 433.9 GFLOPS (1:64)

Board Design:
Slot Width: Dual-slot
Length: 267 mm 10.5 inches
Width: 112 mm 4.4 inches
TDP: 230 W
Suggested PSU: 550 W
Outputs: 4x DisplayPort 1.4a
Power Connectors: 1x 8-pin
Board Number: PG132 SKU 500

Graphics Features:
DirectX: 12 Ultimate (12_2)
OpenGL: 4.6
OpenCL: 3.0
Vulkan: 1.3
CUDA: 8.6
Shader Model: 6.7

",없음
NVIDIA RTX A5000 Max-Q,"Graphics Processor: GA104
Cores: 6144
TMUs: 192
ROPs: 96
Memory Size: 16 GB
Memory Type: GDDR6
Bus Width: 256 bit","Graphics Processor:
GPU Name: GA104
Architecture: Ampere
Foundry: Samsung
Process Size: 8 nm
Transistors: 17,400 million
Density: 44.4M / mm²
Die Size: 392 mm²
Chip Package: BGA-2713

Mobile Graphics:
Release Date: Apr 12th, 2021
Generation: Quadro Ampere-M (Ax000)
Predecessor: Quadro Turing-M
Successor: Quadro Ada-M
Production: Active
Bus Interface: PCIe 4.0 x16

Clock Speeds:
Base Clock: 720 MHz
Boost Clock: 1350 MHz
Memory Clock: 1500 MHz 12 Gbps effective

Memory:
Memory Size: 16 GB
Memory Type: GDDR6
Memory Bus: 256 bit
Bandwidth: 384.0 GB/s

Render Config:
Shading Units: 6144
TMUs: 192
ROPs: 96
SM Count: 48
Tensor Cores: 192
RT Cores: 48
L1 Cache: 128 KB (per SM)
L2 Cache: 4 MB

Theoretical Performance:
Pixel Rate: 129.6 GPixel/s
Texture Rate: 259.2 GTexel/s
FP16 (half): 16.59 TFLOPS (1:1)
FP32 (float): 16.59 TFLOPS
FP64 (double): 259.2 GFLOPS (1:64)

Board Design:
TDP: 80 W
Outputs: Portable Device Dependent
Power Connectors: None
Board Number: E4735 SKU 10

Graphics Features:
DirectX: 12 Ultimate (12_2)
OpenGL: 4.6
OpenCL: 3.0
Vulkan: 1.3
CUDA: 8.6
Shader Model: 6.7

","기반 제품명:Dell RTX A5000 Max-Q -해당 제품의 바뀐 사항 GPU Clock: 870 MHz, Boost Clock: 1455 MHz, Memory Clock: 1500 MHz, 외의 바뀐 사항: 
"
NVIDIA RTX A5000 Mobile,"Graphics Processor: GA104
Cores: 6144
TMUs: 192
ROPs: 96
Memory Size: 16 GB
Memory Type: GDDR6
Bus Width: 256 bit","Graphics Processor:
GPU Name: GA104
Architecture: Ampere
Foundry: Samsung
Process Size: 8 nm
Transistors: 17,400 million
Density: 44.4M / mm²
Die Size: 392 mm²
Chip Package: BGA-2713

Mobile Graphics:
Release Date: Apr 12th, 2021
Generation: Quadro Ampere-M (Ax000)
Predecessor: Quadro Turing-M
Successor: Quadro Ada-M
Production: Active
Bus Interface: PCIe 4.0 x16

Clock Speeds:
Base Clock: 900 MHz
Boost Clock: 1575 MHz
Memory Clock: 1750 MHz 14 Gbps effective

Memory:
Memory Size: 16 GB
Memory Type: GDDR6
Memory Bus: 256 bit
Bandwidth: 448.0 GB/s

Render Config:
Shading Units: 6144
TMUs: 192
ROPs: 96
SM Count: 48
Tensor Cores: 192
RT Cores: 48
L1 Cache: 128 KB (per SM)
L2 Cache: 4 MB

Theoretical Performance:
Pixel Rate: 151.2 GPixel/s
Texture Rate: 302.4 GTexel/s
FP16 (half): 19.35 TFLOPS (1:1)
FP32 (float): 19.35 TFLOPS
FP64 (double): 302.4 GFLOPS (1:64)

Board Design:
TDP: 150 W
Outputs: Portable Device Dependent
Power Connectors: None
Board Number: E4735 SKU 10

Graphics Features:
DirectX: 12 Ultimate (12_2)
OpenGL: 4.6
OpenCL: 3.0
Vulkan: 1.3
CUDA: 8.6
Shader Model: 6.7

",없음
